Id,Title,Price,Distance,Time,EstimationMusic,Popularity,Category 
191780,„Wir sind sehr jung. Und fiebern noch nach Welt“. Norbert Weiß und Jens Wonneberger lesen Texte von Schriftstellern aus dem 1. Weltkrieg.,0,1.3441020546464386,1329,0,42,Library
191810,Tanzabend,3.5,391.8512549651178,435,869,5,Company
191824,Herrensitzung der KG Op de Höh,0,496.04158552494704,722,0,3,none
191869,Offizielle G-HAUS AFTERSHOW - FASCHINGSPARTY,0,196.9604278872539,738,984,9,Bar
191812,Heimweh nach Kölle,0,474.8015286376703,1541,0,1,Restaurant/cafe
191839,Bürgersitzung,0,496.04158552494704,730,0,3,Arts/entertainment/nightlife
191885,NACHTRESIDENZ - Die Samstagnacht im S-CLUB! FSK ab 20! (17.03.2012),6,291.1113135924524,407,1000,28,none
191901,Bubble Gum Die süßeste Party der Stadt @ Traffiq,0,-1,1324,0,0,none
191845,Sonntagstreff in der MSZ,0,304.148307347095,1507,1000,18,Just for fun
191921,"KIEZDISKO | SAMSTAG, 26.07. | KIEZKLUB",0,-1,1268,0,0,none
191878,Rock 'n' Roll im Holzschuh: Woodys - Dei Holzkneipe / Schleiz,0,-1,1513,0,0,Musician/band
191904,HOLY MØLY w/ DRUNKEN MASTERS x MONACO BASS x DJ A-LES,0,359.6860462915233,1358,1000,1608,none
191933,Wenn dat Rosi zweimal klingelt - Sabine Wiegand,15,485.51756683146095,494,0,265,Arts/entertainment/nightlife
191948,LET'S DANCE,0,219.55905215693429,1421,1000,21,Club
191965,Osterschlemmen - Ostermontag,0,358.38137957490426,429,0,14,none
191938,Orange Explosion + Soledown,0,470.7718738189152,358,998,2,none
191928,AUSVERKAUFT! RAINBOW SPLASH - PAINT PARTY - AB 16 JAHREN @ NACHTSCHICHT,0,476.43959116035734,805,0,2,Organization
198203,ENERGY Glory Night: Sepalot (Blumentopf),0,100.3641734803995,995,0,0,Club
198339,Die kleine Entführung,0,426.50969713430015,1216,56,341,none
198340,Teatro Lusotaque,0,476.47527216795794,1028,0,82,Restaurant/cafe
198353,Whiskyseminar,0,385.9397041121344,1478,0,243,none
198368,"Remmi Demmi Mod Club: Ska, RnB, Northern Soul, Early Reggae",0,460.9411363157416,1191,1000,47,Restaurant/cafe
198354,EPNOTIA -theatrale subversion,0,1.8295477880462407,1220,0,54,Arts/entertainment/nightlife
198307,Bonn - Rock im Tal,0,471.309336234263,1267,828,12,Musician/band
198258,THE MILK CARTON KIDS,0,426.50969713430015,1099,922,341,none
198370,Kino: FiNSTERWORLD,0,354.50482798465134,1118,16,422,none
198259,Shelters 50,0,399.1465461453511,1176,0,87,Restaurant/cafe
198398,"WEIHNACHTSDISKO | MITTWOCH, 25.12. | KIEZKLUB",0,1.828524285391342,1055,0,0,Club
198399,• DIESEN FREITAG = BLACK FRIDAY @ CUBE CLUB •,5,352.97121741325765,1260,1000,9,Club
198208,Oster Bash,5,-1,1170,1000,105,none
198309,Richard Rogler,0,253.02329150725336,1002,0,281,none
198209,2. ZIRKUS-Werkstatt,0,72.89917245173321,989,0,257,none
198358,PLAYER's LOUNGE & SHISHA,0,296.18790509417965,1525,989,8,none
198401,AB 20 UHR: 90's Party - ab 18 Jahren,0,434.8541909055096,1521,1000,114,Club
198360,Weihnachten 2013 im Noteingang,0,7.813637101540437,1054,0,0,Local business
191673,SchulKinoWochen - Das Kino wird zum Klassenzimmer!,0,354.22980594568025,348,0,12,Movie theater
191718,BORSIG BOOGIE w/ WADE,0,437.73021384572115,1317,1000,12,Club
191684,I Ragazzi del Sud,6,402.1217567911944,708,1000,27,none
191675,Schlagermove Kult Party 2012 München,0,359.14813539094774,526,1000,455,Concert tour
191613,Back in Town!  Ü14,0,252.71883493660656,1330,1000,622,Club
191752,SILVESTER @ TRAFFIQ,0,531.0545416756396,1426,992,0,none
191680,PENGBALL 2012,8,537.762990889346,379,1000,148,Restaurant/cafe
191767,Weihnachtsmarkt unter der größten Kerze der Welt,0,-1,1393,0,0,none
191723,NACHSPIEL X-MAS RAVE w/ ALEXKID (ARTIST ALIVE/REKIDS),0,360.04855416674366,687,1000,31,none
191688,The Brothers - 35 jähriges Bühnenjubiläum,0,431.17137220990435,1407,0,79,Attractions/things to do
191754,pauls53 Badminton Neujahrsturnier,0,369.5842786151664,344,0,11,none
191783,ROCKING THE BLUES Tommy Dahlem Band,6,402.1217567911944,1310,1000,27,Local business
191760,Brown Sugar | Edition 1,0,456.7273938345047,435,1000,4,none
197198,MUSEUMSNACHT IN LEIPZIG UND HALLE/SAALE,0,99.57224392175769,1541,5,25,Museum/art gallery
197244,Weiberfastnacht,0,87.48414365727407,1114,833,52,Non-profit organization
197199,"Dietlinde & Hans Wernerle - Sei gscheid, bleib bled!",0,351.0910870307279,852,0,291,Arts/entertainment/nightlife
197345,HOT PEAS & BUTTA KÖLN - DEUTSCHLAND TOUR 2014,0,476.1317337431656,1337,1000,49,none
197104,Alex Jung Trio,0,329.0235332919524,763,0,103,Arts/entertainment/nightlife
197147,FZB Newcomer Bandcontest,0,354.0079803335571,1176,1000,54,none
197208,ROB LYNCH (Band) + The Lion & The Wolf,0,474.7705993324579,1132,1000,359,Musician/band
197151,49 CENT PARTY MIT SPECIALGUEST ZWETTE @ SAX CLUBZONE CHEMNITZ,0,64.11191133557814,1120,0,20,Club
197055,"Ball Kristall - Samstag, den 16. November 2013",0,474.4676512110064,1016,9,436,Organization
197253,LATIN PARTY,0,298.98885772527393,1002,1000,84,none
197353,"Tim Brown - Entertainer, Zauberer",0,259.4787211083583,988,821,45,Restaurant/cafe
197920,Schimmy Yaw & Nancy Transit,0,360.1290694080948,969,0,1174,Public places
197893,Live&loud: NICE DAYS AHEAD (dortmund),0,439.442693010945,1204,1000,162,Bar
197878,Ostersonntag #Nachtflug mit ROBOTRONIKA,0,475.9740499011234,1521,1000,16,Club
198168,CHEMNITZ TANZT @ SAX CLUBZONE CHEMNITZ,0,64.11191133557814,1205,0,20,Club
198123,"So 01.06.14 - Wertinger Volksfest (Weißwurst-Frühschoppen, Großer Mittagstisch, WADELBEISSER, Preis-Verlosung)",0,353.09755740090577,1212,0,3,Attractions/things to do
198218,Bad Taste Party,0,348.3481386752709,1114,1000,9,Bar
198098,Kolja off || On your Marx ||  Manu und die drei Akkorde,0,360.1290694080948,1124,0,1174,none
198127,After Festl Zeit - Karpfhamer Volksfest 2013,0,296.18790509417965,938,999,8,Club
198085,Donnerstags in HIMMERICH ! Heute mit Fox-Workshop,0,527.4527384482519,1154,1000,24,Club
198172,Diskretion Ehrensache (Theaterabo Salzachhalle),0,351.0910870307279,1111,0,291,Arts/entertainment/nightlife
198099,"LAURA SUTHERLAND – SONGS, VOCALS, GUITARS, PIANO & LOOPS",0,102.9241335761456,1174,0,301,Bar
198266,Jürgen Becker - Der Künstler ist anwesend,0,475.1933863115175,1295,0,252,none
198101,Kino: Die Katze wäre eher ein Vogel... Von alltäglichen Dingen - zum Beispiel im Juni,0,360.1290694080948,1515,0,1174,Public places
198174,GOLD DIGGER  – DER ABIPARTYGOLDRAUSCH,0,133.86963297210502,1505,1000,72,Club
198223,LOVE CELEBRATION - NEON HITCH,0,4.060548099384531,960,0,0,Club
198175,Club Night mit DJ Calibra,0,239.51598195961355,1086,0,7,none
198104,BONNIE BINGO vs. RADIO BONNIE,0,1.390636916997871,983,0,0,Arts/entertainment/nightlife
197017,24.07. STUDENTBEACH - jeden Mittwoch,0,1.684412452405399,901,0,0,Restaurant/cafe
197168,The Exile presents: DJ Rowdee,0,476.0158353528095,1561,1000,11,Local business
197267,Karaoke Night,0,430.10627396455925,873,0,167,Bar
197172,ÄNDERUNG: Thee Milkmen( Muc) & The Cold Shapes,0,360.1290694080948,956,0,1174,Public places
197317,Würzburger Rederevue,0,-1,962,0,0,none
197025,Offene Werkstatt,0,354.0079803335571,755,0,54,none
197126,Do: PLATINUM w./ max ferdinand / adrian fries (diavents),0,305.1903928601989,1441,1000,30,none
197321,Litha - Schwarzromantischer Tanz,0,214.4750607627516,1233,1000,92,Arts/entertainment/nightlife
197081,SILVESTERPARTY!!!,0,460.9411363157416,694,1000,47,none
197129,Elvis Party,0,399.17107886322657,1434,1000,1051,Arts/entertainment/nightlife
197325,JOHNA,0,440.0834360692841,994,0,3,Restaurant/cafe
197227,Boxen live im Reitknecht 6,0,360.6248871655441,728,802,1765,none
197230,DOPPELDECKER PARTY,0,260.29440953696167,1218,0,0,Local business
197184,KELLERKINDER - Morbide Moritaten mit dem Ensemble La Vie,0,1.8295477880462407,1058,0,54,Arts/entertainment/nightlife
197231,Gang Bang Nacht (EINTRITT FREI). Bei FACEBOOK ZUSAGE bevorzugter Einlass !,0,475.9740499011234,1142,1000,16,Club
197034,31.03. Kraftwerk Dresden: Oliver Ingrosso vs. Seb. Drums [Night Owls Nr. 8],0,1.2960267081914134,421,1000,31,Concert tour
202093,ASCHERMITTWOCH Großes Aschermittwochskonzert,0,359.51709410092025,383,307,1555,Restaurant/cafe
202094,90er KULTNACHT,0,-1,1359,0,0,none
202052,schwarzgesang,0,440.0834360692841,518,0,3,none
202484,ELECTRO FORCES PARTY,0,259.79226122174623,757,1000,102,none
202053,Bowleparty,0,6.531993194202114,974,0,9,none
202350,Singstar im Café,0,418.62780110054393,432,1000,64,none
202352,Jindrich Stajdl Combo (Teplice Süd),0,1.8481993408819886,686,0,0,Bar
202210,Girls Night Out,0,242.74924159494583,672,0,22,Club
202488,Zwickauer Eislichterzauber,0,95.69511962611973,1058,0,0,none
202344,Eberhard Görner und Gojko Mitic “In Gottes eigenem Land” … LESUNG,0,190.46761527866343,424,0,1,Movie theater
202211,Musikbörse im RRC/Anmeldung info@rockinroosterclub.de,0,470.75596793319835,1541,85,45,Non-profit organization
202449,Helge Schneider - Pretty Joe & die Dorfschönheiten,0,95.53498542077081,1149,0,190,none
202492,Club Night mit DJ Inc!,0,239.51598195961355,1072,1000,7,none
202544,René Möllmer - War schön und tschüss- Tour,0,460.9411363157416,371,946,47,Restaurant/cafe
202545,Rambling Stamps - Rockparty (Support: Kurzfilm),0,237.86905164678376,421,1000,221,Club
202214,(¯`'•.¸THE SHOW like in Circus¸.•'´¯),0,475.9740499011234,1015,1000,16,Club
202451,Kinderfoto Contest,0,433.9338792433366,480,0,73,none
202402,UMSE live @ beatschicht,0,471.0582834441177,827,0,71,none
202103,Musikkabarett mit Tabea und Tobias Wollner – „Das Weihnachtsauditorium“,0,211.58410351304755,1036,0,225,Arts/entertainment/nightlife
202405,Club Night mit DJ Calibra,0,239.51598195961355,1058,1000,7,Club
202105,"Monsters of Liedermaching (D) - Bielefeld, Forum",0,-1,651,0,0,Musician/band
202064,29. Kemptener Jazz-Frühling,0,445.06925558634833,812,818,9,Restaurant/cafe
202498,Urban Night Live,0,239.51598195961355,1043,1000,7,Club
202106,Türkische Delikatessen präsentiert TURKS FROM OUTTA SPACE - starring Baris K.!!!,0,476.59776813280473,679,1000,84,Musician/band
202113,Black & Hip Hop Triple Night,0,239.51598195961355,988,1000,7,Club
202252,Tanz Im Park - Die After Work Party im Stadtpark,0,258.0955280766765,1070,958,5,none
202513,Großes Frühstücksbuffet,0,-1,995,0,75,none
202414,Silvester Deluxe!,0,527.4527384482519,330,1000,24,Club
202415,"Der legendäre ,,Krumme Abend"" Nr.9",0,478.2026605096951,666,0,0,Arts/entertainment/nightlife
202411,Tanzwut (D) - Verlegt in den Club Puschkin,0,2.1305760997050776,631,18,563,Club
202110,LEGO Legends of CHIMA,0,479.910258495097,854,0,6,none
202254,4-JÄHRIGE JUBILÄUMS-PARTY mit 40% Preisnachlass auf alle Getränke bis 24.00 Uhr - Cappuccino Lounge Bar,0,205.40313649338722,946,0,0,Club
202459,??RnB?? - LADIES SPECIAL - FR 12.04.13 - DeNiro,19,357.3260373241269,798,1000,13,Club
202583,Semester-Einstiegsparty - 15 Jahre CT das radio/bosKop,0,453.80143729437066,624,1000,45,Radio station
202500,Ernie Wirth Band,0,440.0834360692841,406,961,148,none
202256,Bärtrinum präsentiert Die schwarze Rose u.v.m.,0,458.9798415428229,887,0,5,none
202616,Rudelsburgkommers,0,140.9804760729071,505,0,0,Non-profit organization
202258,Green Planet Basskuscheln,0,1.8657319097061127,531,990,18,none
202617,Adventsfahrten,"20,00",100.39320354733114,1416,0,1,Attractions/things to do
202259,ATTAQUE SURPRISE - 6 YEAR ANNIVERSARY feat. HM_ROUGH [DISORDER],0,474.7705993324579,609,1000,359,Arts/entertainment/nightlife
202665,Frühschoppen,0,464.6460657717506,897,0,270,none
202601,"Risiko, Monopoly, Quirkle",0,418.62780110054393,411,1,64,none
202587,Tilt Mode,0,434.9755449222657,377,0,0,Arts/entertainment/nightlife
202666,Live & loud: BRAND STREET BLUES,"0,00",439.442693010945,1009,1000,162,Bar
202556,Un sonst?! - Comedyabend,0,537.3643894319562,844,0,2,Public places
202650,Die Guten A-Band im Weinmüller,0,367.67507769543573,757,0,151,Arts/entertainment/nightlife
202634,Akustik-Session im Checkpoint,0,483.8579150080334,973,1000,208,Arts/entertainment/nightlife
202261,Langer Abend der Studienberatung,0,351.2233905400785,874,0,3,University
202591,Multivisionsshow Earth Secrets - Skandinavien - Im Land der Mitternachtssonne,0,211.58410351304755,1070,0,225,Arts/entertainment/nightlife
202575,Kinderoper Prag - Frühlingsprogramm,9,195.9976634985978,449,0,274,Arts/entertainment/nightlife
202636,"Fates Warning, The Omega Experiment & Divided Multitude",0,362.26849785056356,980,1000,377,Concert venue
202652,Sa.31. März - Pacha Recordings,0,485.8387015686094,421,1000,102,Club
202593,4 Jahre Times Club | 14.12.2013,0,1.56260245450462,1044,0,6,Club
202509,Dancehall Special 90's night,0,470.4505230848358,421,1000,150,Bar
202638,LMSJ EM-Studio 2012: Deutschland - Dänemark bei uns im Filmcasino,0,358.9523372041923,499,0,50,Event planning/event services
202561,CAVEWOMAN (SOLD OUT!),0,304.24914965376297,631,0,523,Concert venue
202684,die wunderbare WUNSCHDISCO,"0,00",439.442693010945,1105,0,162,Bar
202597,Schräges & Gerades | Jan-Philipp Zymny (Comedy Literatur) & Simon Willemsen,0,424.23127769965055,408,0,17,Bar
202627,Blue Honky Tonk,0,-1,841,0,0,none
202612,Brings und Fründe - loss mer singe 2012,0,475.1933863115175,592,0,252,Concert venue
202688,DO DAT DERE,0,-1,417,0,0,none
202689,WILD WEDNESDAY @ Ballhaus Coesfeld,0,465.29175680855406,432,971,96,Club
202629,Kabarett Sauvignon - Thomas C. Breuer,16,485.51756683146095,1086,0,265,Arts/entertainment/nightlife
202512,Pyro Masters 2014,0,94.49991209730251,1282,0,0,Event planning/event services
202748,COCKTAIL NIGHT,0,296.18790509417965,1085,1000,8,Club
202764,Kochkurs,0,354.0079803335571,712,0,54,none
202738,Divas Live - Susan Kent,16,485.51756683146095,949,1000,265,Arts/entertainment/nightlife
202750,Die wunderbare WUNSCHDISCO,"0,00",439.442693010945,860,0,162,Bar
202740,ZiehGäuner & special guests: Andi Thon,0,304.24914965376297,595,1000,523,Concert venue
202815,SJM - Stadtjugendmesse in der Osterzeit,0,474.8262549453683,443,0,3,none
200192,"AStA Sommerfestival - Paderborn, Universität",0,-1,853,0,0,none
200660,Die wunderbare WUNSCHDISCO,"0,00",439.442693010945,1497,999,162,Bar
200694,JAHRESTREFFEN mit OZZY OSBOURNE revival praha,0,116.94376563955286,1568,0,24,Concert venue
200647,BOB MARLEY 71st BIRTHDAY CONCERT,0,62.695594047225995,1827,0,472,Musician/band
200561,the crowds + grub + peter coretto + pferd des gaertners | Eintritt gegen Spende an Aida-Archiv München,0,361.82603632226704,1371,60,1956,Record label
200751,Ballroom incl. Workshop,0,475.81221989312223,1345,1000,0,Sports/recreation/activities
200783,Der Ring des Nibelungen - Das Rheingold,0,443.5586205856757,1681,0,195,Arts/entertainment/nightlife
200735,Der Samstag im Schaf,0,434.8541909055096,1541,1000,114,Club
200753,Call me Drella´s Terrassen Open,0,359.37431142149387,1559,94,7,Club
200736,Rockin' Rooster Club XIX,0,470.75596793319835,1681,1000,45,Non-profit organization
200754,The Imitation Game – Ein streng geheimes Leben,0,447.8377916448711,1505,0,54,Movie theater
200725,NACHTCAFE CLOSING TOUR - MÄDELSABEND - THE FINAL COUNTDOWN 4/10,0,242.74924159494583,1352,0,22,Club
200773,Kellen tanzt mit Anna-Maria Zimmermann,0,515.7742309808771,1302,1000,292,Event planning/event services
200777,Offene Gästeführung auf CARL.,0,470.53287489552554,1507,0,760,none
200729,Rabih Abou-Khalil Trio,0,470.53287489552554,1562,0,760,none
200789,Ärzte-Netzwerk-Party-Düsseldorf,0,485.9030967802297,1386,880,0,none
200731,#WOD - NATHAN ZU DRITT - Aktionswoche Forum 13. Februar,0,1.8295477880462407,1464,0,54,Arts/entertainment/nightlife
200764,Das Märchenzelt: »Mitmachmärchen für Schule und Kindergarten«,0,362.07009218061336,1490,0,344,none
200762,AFTER WIESN PARTY IM PALAIS KELLER,0,359.50175938930107,1336,1000,1169,none
200763,Willy Ketzer & The Paul Kuhn Family,0,-1,1497,0,0,none
200744,CLUBCRUSHER // DJ PATIFÜ,0,399.41405240377003,1414,1000,2,Arts/entertainment/nightlife
200795,Exklusive Energieausstellung in der Königs-Galerie!,0,297.3633308353606,938,0,2,none
200804,Swallow's Rose live @JUZ Burglengenfeld /w Frozen Acid,0,237.39030246561785,1561,0,14,none
200806,FICKEN PROMO PARTY,0,296.18790509417965,1380,1000,8,Club
200807,Clemens-Peter Wachenschwanz „ICH HAB’S HALT GERN HORMONISCH“ …oder durch die Blume geflüstert,0,100.251564228704,1565,0,282,none
200882,Rosenmontag - wer hat noch Kraft ?,0,354.09242063811837,1473,361,9,Local business
200055,HAPPY BIRTHDAY PARTY @ SAX CLUBZONE CHEMNITZ,0,64.11191133557814,939,0,20,Club
200057,STUR#COME2DADDY,0,436.3351875384,1422,1000,19,none
200058,RKW OpenStage/Jamsession mit The Ragits,0,512.4162541518143,1373,1000,56,none
200064,Halloween Night,0,348.3481386752709,1365,982,9,Bar
200065,Ü40 Spezial mit Dj Walter,0,-1,1484,0,0,none
200067,JailJobEve live in Konzert,0,-1,1358,1000,75,none
200068,HIGH HEELS DELUXE XXL,10,305.31063622333323,1380,1000,15,none
200070,Rillen Chillen Und Mit glücklichen Bürger(n) Grillen ...,0,485.79830874221653,440,0,346,none
200071,12.Jam-Session im Café Klatsch...,0,297.8449908401048,1409,0,60,none
200073,08.08. HAPPY BAR-DAY Summer Feelings,0,1.684412452405399,916,0,0,Restaurant/cafe
200089,METAL: Bavarian Thrash Attack,8,360.13333208668394,1415,1000,276,Concert venue
200091,Jess Morgan,0,-1,1391,0,0,none
200093,ZIRKUSWERKSTATT,0,72.89917245173321,1353,0,257,Club
200095,ENERGY Glory Night: Berlin Love,0,100.3641734803995,421,0,0,Club
200096,Der Vorstand schenkt Euch einen ein,0,460.48537825900394,1411,0,14,Local business
200099,Eva Lind,0,426.50969713430015,1499,138,341,none
200104,Rock Night mit DJ Christin (Helmut Kleinert),"5,00",335.7483011144597,1400,0,0,Concert venue
200118,Lidenbrock im Dencklerkino,0,303.99368471416045,1402,1000,29,Just for fun
200119,Public Viewing WM 2014,0,478.2026605096951,1246,0,0,Arts/entertainment/nightlife
200120,Buchpremiere Klassenkampf von André Herrmann in Leipzig,0,100.22213995695851,1499,0,232,Author
200123,WE LOVE FACEBOOK! ab16 :: Die neue Schicht Meitingen,0,346.29891264389283,1449,0,1,Club
200125,Global Player Köln: Sarah Farina und Delfonic,0,476.1317337431656,1345,526,49,none
200112,????? ???? ????? ???????? ? ???? ????? ?? ???? ??? ??????? ??? ??? / Kölner Philharmonie / Mahdieh Mohammadkhani & Dastan Ensemble,0,474.5314560554329,1437,1000,1402,Organization
200130,WEB OF SOUND mit DJ Uli Watusi & Mr. Veedeebee,0,465.86125270373407,1505,1000,549,Bar
200134,Johann Sebastian Bach,0,351.0910870307279,1409,8,291,Arts/entertainment/nightlife
200145,Frauenfilmwoche: Das Mädchen Wadjda,0,447.8377916448711,1496,0,54,none
